timestamp,pleth
2020-01-01 12:01:11.912,961
2020-01-01 12:01:11.920,954
2020-01-01 12:01:11.928,967
2020-01-01 12:01:11.936,990
2020-01-01 12:01:11.944,999
2020-01-01 12:01:11.952,1003
2020-01-01 12:01:11.960,1005
2020-01-01 12:01:11.968,1006
2020-01-01 12:01:11.976,1007
2020-01-01 12:01:11.984,1010
2020-01-01 12:01:11.992,1016
2020-01-01 12:01:12.000,1027
2020-01-01 12:01:12.008,1045
2020-01-01 12:01:12.016,1072
2020-01-01 12:01:12.024,1111
2020-01-01 12:01:12.032,1166
2020-01-01 12:01:12.040,1242
2020-01-01 12:01:12.048,1338
2020-01-01 12:01:12.056,1450
2020-01-01 12:01:12.064,1575
2020-01-01 12:01:12.072,1709
2020-01-01 12:01:12.080,1847
2020-01-01 12:01:12.088,1983
2020-01-01 12:01:12.096,2097
2020-01-01 12:01:12.104,2195
2020-01-01 12:01:12.112,2296
2020-01-01 12:01:12.120,2391
2020-01-01 12:01:12.128,2476
2020-01-01 12:01:12.136,2551
2020-01-01 12:01:12.144,2616
2020-01-01 12:01:12.152,2669
2020-01-01 12:01:12.160,2714
2020-01-01 12:01:12.168,2750
2020-01-01 12:01:12.176,2777
2020-01-01 12:01:12.184,2796
2020-01-01 12:01:12.192,2805
2020-01-01 12:01:12.200,2806
2020-01-01 12:01:12.208,2805
2020-01-01 12:01:12.216,2800
2020-01-01 12:01:12.224,2792
2020-01-01 12:01:12.232,2779
2020-01-01 12:01:12.240,2757
2020-01-01 12:01:12.248,2728
2020-01-01 12:01:12.256,2689
2020-01-01 12:01:12.264,2640
2020-01-01 12:01:12.272,2582
2020-01-01 12:01:12.280,2516
2020-01-01 12:01:12.288,2444
2020-01-01 12:01:12.296,2376
2020-01-01 12:01:12.304,2311
2020-01-01 12:01:12.312,2241
2020-01-01 12:01:12.320,2171
2020-01-01 12:01:12.328,2106
2020-01-01 12:01:12.336,2047
2020-01-01 12:01:12.344,1996
2020-01-01 12:01:12.352,1954
2020-01-01 12:01:12.360,1920
2020-01-01 12:01:12.368,1892
2020-01-01 12:01:12.376,1869
2020-01-01 12:01:12.384,1850
2020-01-01 12:01:12.392,1835
2020-01-01 12:01:12.400,1821
2020-01-01 12:01:12.408,1804
2020-01-01 12:01:12.416,1787
2020-01-01 12:01:12.424,1769
2020-01-01 12:01:12.432,1750
2020-01-01 12:01:12.440,1729
2020-01-01 12:01:12.448,1708
2020-01-01 12:01:12.456,1688
2020-01-01 12:01:12.464,1668
2020-01-01 12:01:12.472,1648
2020-01-01 12:01:12.480,1627
2020-01-01 12:01:12.488,1606
2020-01-01 12:01:12.496,1589
2020-01-01 12:01:12.504,1574
2020-01-01 12:01:12.512,1556
2020-01-01 12:01:12.520,1537
2020-01-01 12:01:12.528,1518
2020-01-01 12:01:12.536,1498
2020-01-01 12:01:12.544,1479
2020-01-01 12:01:12.552,1459
2020-01-01 12:01:12.560,1440
2020-01-01 12:01:12.568,1420
2020-01-01 12:01:12.576,1401
2020-01-01 12:01:12.584,1384
2020-01-01 12:01:12.592,1371
2020-01-01 12:01:12.600,1361
2020-01-01 12:01:12.608,1349
2020-01-01 12:01:12.616,1337
2020-01-01 12:01:12.624,1326
2020-01-01 12:01:12.632,1315
2020-01-01 12:01:12.640,1303
2020-01-01 12:01:12.648,1291
2020-01-01 12:01:12.656,1280
2020-01-01 12:01:12.664,1269
2020-01-01 12:01:12.672,1258
2020-01-01 12:01:12.680,1247
2020-01-01 12:01:12.688,1238
2020-01-01 12:01:12.696,1233
2020-01-01 12:01:12.704,1230
2020-01-01 12:01:12.712,1224
2020-01-01 12:01:12.720,1216
2020-01-01 12:01:12.728,1207
2020-01-01 12:01:12.736,1196
2020-01-01 12:01:12.744,1186
2020-01-01 12:01:12.752,1178
2020-01-01 12:01:12.760,1171
2020-01-01 12:01:12.768,1165
2020-01-01 12:01:12.776,1160
2020-01-01 12:01:12.784,1158
2020-01-01 12:01:12.792,1162
2020-01-01 12:01:12.800,1172
2020-01-01 12:01:12.808,1189
2020-01-01 12:01:12.816,1219
2020-01-01 12:01:12.824,1264
2020-01-01 12:01:12.832,1327
2020-01-01 12:01:12.840,1408
2020-01-01 12:01:12.848,1507
2020-01-01 12:01:12.856,1619
2020-01-01 12:01:12.864,1739
2020-01-01 12:01:12.872,1867
2020-01-01 12:01:12.880,1996
2020-01-01 12:01:12.888,2120
2020-01-01 12:01:12.896,2223
2020-01-01 12:01:12.904,2311
2020-01-01 12:01:12.912,2402
2020-01-01 12:01:12.920,2488
2020-01-01 12:01:12.928,2566
2020-01-01 12:01:12.936,2635
2020-01-01 12:01:12.944,2693
2020-01-01 12:01:12.952,2740
2020-01-01 12:01:12.960,2778
2020-01-01 12:01:12.968,2807
2020-01-01 12:01:12.976,2830
2020-01-01 12:01:12.984,2846
2020-01-01 12:01:12.992,2852
2020-01-01 12:01:13.000,2851
2020-01-01 12:01:13.008,2849
2020-01-01 12:01:13.016,2842
2020-01-01 12:01:13.024,2829
2020-01-01 12:01:13.032,2808
2020-01-01 12:01:13.040,2778
2020-01-01 12:01:13.048,2739
2020-01-01 12:01:13.056,2691
2020-01-01 12:01:13.064,2635
2020-01-01 12:01:13.072,2572
2020-01-01 12:01:13.080,2506
2020-01-01 12:01:13.088,2440
2020-01-01 12:01:13.096,2381
2020-01-01 12:01:13.104,2328
2020-01-01 12:01:13.112,2274
2020-01-01 12:01:13.120,2223
2020-01-01 12:01:13.128,2177
2020-01-01 12:01:13.136,2136
2020-01-01 12:01:13.144,2101
2020-01-01 12:01:13.152,2072
2020-01-01 12:01:13.160,2048
2020-01-01 12:01:13.168,2026
2020-01-01 12:01:13.176,2006
2020-01-01 12:01:13.184,1988
2020-01-01 12:01:13.192,1973
2020-01-01 12:01:13.200,1959
2020-01-01 12:01:13.208,1942
2020-01-01 12:01:13.216,1923
2020-01-01 12:01:13.224,1904
2020-01-01 12:01:13.232,1884
2020-01-01 12:01:13.240,1865
2020-01-01 12:01:13.248,1844
2020-01-01 12:01:13.256,1822
2020-01-01 12:01:13.264,1799
2020-01-01 12:01:13.272,1776
2020-01-01 12:01:13.280,1754
2020-01-01 12:01:13.288,1734
2020-01-01 12:01:13.296,1718
2020-01-01 12:01:13.304,1704
2020-01-01 12:01:13.312,1688
2020-01-01 12:01:13.320,1671
2020-01-01 12:01:13.328,1653
2020-01-01 12:01:13.336,1634
2020-01-01 12:01:13.344,1615
2020-01-01 12:01:13.352,1596
2020-01-01 12:01:13.360,1579
2020-01-01 12:01:13.368,1562
2020-01-01 12:01:13.376,1546
2020-01-01 12:01:13.384,1532
2020-01-01 12:01:13.392,1522
2020-01-01 12:01:13.400,1513
2020-01-01 12:01:13.408,1502
2020-01-01 12:01:13.416,1491
2020-01-01 12:01:13.424,1480
2020-01-01 12:01:13.432,1469
2020-01-01 12:01:13.440,1458
2020-01-01 12:01:13.448,1448
2020-01-01 12:01:13.456,1438
2020-01-01 12:01:13.464,1428
2020-01-01 12:01:13.472,1418
2020-01-01 12:01:13.480,1408
2020-01-01 12:01:13.488,1396
2020-01-01 12:01:13.496,1387
2020-01-01 12:01:13.504,1382
2020-01-01 12:01:13.512,1376
2020-01-01 12:01:13.520,1368
2020-01-01 12:01:13.528,1359
2020-01-01 12:01:13.536,1350
2020-01-01 12:01:13.544,1340
2020-01-01 12:01:13.552,1331
2020-01-01 12:01:13.560,1321
2020-01-01 12:01:13.568,1311
2020-01-01 12:01:13.576,1301
2020-01-01 12:01:13.584,1292
2020-01-01 12:01:13.592,1285
2020-01-01 12:01:13.600,1281
2020-01-01 12:01:13.608,1276
2020-01-01 12:01:13.616,1270
2020-01-01 12:01:13.624,1264
2020-01-01 12:01:13.632,1257
2020-01-01 12:01:13.640,1249
2020-01-01 12:01:13.648,1242
2020-01-01 12:01:13.656,1236
2020-01-01 12:01:13.664,1234
2020-01-01 12:01:13.672,1239
2020-01-01 12:01:13.680,1256
2020-01-01 12:01:13.688,1287
2020-01-01 12:01:13.696,1327
2020-01-01 12:01:13.704,1379
2020-01-01 12:01:13.712,1455
2020-01-01 12:01:13.720,1553
2020-01-01 12:01:13.728,1668
2020-01-01 12:01:13.736,1793
2020-01-01 12:01:13.744,1925
2020-01-01 12:01:13.752,2057
2020-01-01 12:01:13.760,2185
2020-01-01 12:01:13.768,2305
2020-01-01 12:01:13.776,2415
2020-01-01 12:01:13.784,2513
2020-01-01 12:01:13.792,2588
2020-01-01 12:01:13.800,2646
2020-01-01 12:01:13.808,2701
2020-01-01 12:01:13.816,2750
2020-01-01 12:01:13.824,2791
2020-01-01 12:01:13.832,2823
2020-01-01 12:01:13.840,2847
2020-01-01 12:01:13.848,2864
2020-01-01 12:01:13.856,2875
2020-01-01 12:01:13.864,2878
2020-01-01 12:01:13.872,2876
2020-01-01 12:01:13.880,2868
2020-01-01 12:01:13.888,2851
2020-01-01 12:01:13.896,2827
2020-01-01 12:01:13.904,2794
2020-01-01 12:01:13.912,2753
2020-01-01 12:01:13.920,2703
2020-01-01 12:01:13.928,2645
2020-01-01 12:01:13.936,2579
2020-01-01 12:01:13.944,2508
2020-01-01 12:01:13.952,2433
2020-01-01 12:01:13.960,2357
2020-01-01 12:01:13.968,2282
2020-01-01 12:01:13.976,2240
2020-01-01 12:01:13.984,2216
2020-01-01 12:01:13.992,2180
2020-01-01 12:01:14.000,2141
2020-01-01 12:01:14.008,2099
2020-01-01 12:01:14.016,2057
2020-01-01 12:01:14.024,2018
2020-01-01 12:01:14.032,1982
2020-01-01 12:01:14.040,1949
2020-01-01 12:01:14.048,1917
2020-01-01 12:01:14.056,1885
2020-01-01 12:01:14.064,1854
2020-01-01 12:01:14.072,1824
2020-01-01 12:01:14.080,1794
2020-01-01 12:01:14.088,1769
2020-01-01 12:01:14.096,1747
2020-01-01 12:01:14.104,1722
2020-01-01 12:01:14.112,1695
2020-01-01 12:01:14.120,1666
2020-01-01 12:01:14.128,1636
2020-01-01 12:01:14.136,1605
2020-01-01 12:01:14.144,1574
2020-01-01 12:01:14.152,1545
2020-01-01 12:01:14.160,1516
2020-01-01 12:01:14.168,1487
2020-01-01 12:01:14.176,1460
2020-01-01 12:01:14.184,1434
2020-01-01 12:01:14.192,1414
2020-01-01 12:01:14.200,1396
2020-01-01 12:01:14.208,1375
2020-01-01 12:01:14.216,1351
2020-01-01 12:01:14.224,1327
2020-01-01 12:01:14.232,1304
2020-01-01 12:01:14.240,1282
2020-01-01 12:01:14.248,1261
2020-01-01 12:01:14.256,1239
2020-01-01 12:01:14.264,1220
2020-01-01 12:01:14.272,1206
2020-01-01 12:01:14.280,1193
2020-01-01 12:01:14.288,1186
2020-01-01 12:01:14.296,1181
2020-01-01 12:01:14.304,1171
2020-01-01 12:01:14.312,1158
2020-01-01 12:01:14.320,1143
2020-01-01 12:01:14.328,1128
2020-01-01 12:01:14.336,1115
2020-01-01 12:01:14.344,1103
2020-01-01 12:01:14.352,1093
2020-01-01 12:01:14.360,1084
2020-01-01 12:01:14.368,1076
2020-01-01 12:01:14.376,1069
2020-01-01 12:01:14.384,1062
2020-01-01 12:01:14.392,1059
2020-01-01 12:01:14.400,1059
2020-01-01 12:01:14.408,1055
2020-01-01 12:01:14.416,1050
2020-01-01 12:01:14.424,1043
2020-01-01 12:01:14.432,1036
2020-01-01 12:01:14.440,1029
2020-01-01 12:01:14.448,1022
2020-01-01 12:01:14.456,1015
2020-01-01 12:01:14.464,1008
2020-01-01 12:01:14.472,1001
2020-01-01 12:01:14.480,994
2020-01-01 12:01:14.488,992
2020-01-01 12:01:14.496,991
2020-01-01 12:01:14.504,988
2020-01-01 12:01:14.512,986
2020-01-01 12:01:14.520,985
2020-01-01 12:01:14.528,984
2020-01-01 12:01:14.536,981
2020-01-01 12:01:14.544,978
2020-01-01 12:01:14.552,975
2020-01-01 12:01:14.560,972
2020-01-01 12:01:14.568,968
2020-01-01 12:01:14.576,965
2020-01-01 12:01:14.584,963
2020-01-01 12:01:14.592,967
2020-01-01 12:01:14.600,975
2020-01-01 12:01:14.608,980
2020-01-01 12:01:14.616,982
2020-01-01 12:01:14.624,983
2020-01-01 12:01:14.632,984
2020-01-01 12:01:14.640,984
2020-01-01 12:01:14.648,984
2020-01-01 12:01:14.656,984
2020-01-01 12:01:14.664,984
2020-01-01 12:01:14.672,983
2020-01-01 12:01:14.680,983
2020-01-01 12:01:14.688,987
2020-01-01 12:01:14.696,993
2020-01-01 12:01:14.704,996
2020-01-01 12:01:14.712,1000
2020-01-01 12:01:14.720,1011
2020-01-01 12:01:14.728,1033
2020-01-01 12:01:14.736,1071
2020-01-01 12:01:14.744,1130
2020-01-01 12:01:14.752,1212
2020-01-01 12:01:14.760,1318
2020-01-01 12:01:14.768,1446
2020-01-01 12:01:14.776,1592
2020-01-01 12:01:14.784,1752
2020-01-01 12:01:14.792,1896
2020-01-01 12:01:14.800,2030
2020-01-01 12:01:14.808,2180
2020-01-01 12:01:14.816,2332
2020-01-01 12:01:14.824,2477
2020-01-01 12:01:14.832,2612
2020-01-01 12:01:14.840,2737
2020-01-01 12:01:14.848,2850
2020-01-01 12:01:14.856,2950
2020-01-01 12:01:14.864,3038
2020-01-01 12:01:14.872,3115
2020-01-01 12:01:14.880,3181
2020-01-01 12:01:14.888,3227
2020-01-01 12:01:14.896,3258
2020-01-01 12:01:14.904,3290
2020-01-01 12:01:14.912,3318
2020-01-01 12:01:14.920,3342
2020-01-01 12:01:14.928,3361
2020-01-01 12:01:14.936,3374
2020-01-01 12:01:14.944,3382
2020-01-01 12:01:14.952,3382
2020-01-01 12:01:14.960,3371
2020-01-01 12:01:14.968,3350
2020-01-01 12:01:14.976,3318
2020-01-01 12:01:14.984,3275
2020-01-01 12:01:14.992,3225
2020-01-01 12:01:15.000,3167
2020-01-01 12:01:15.008,3097
2020-01-01 12:01:15.016,3019
2020-01-01 12:01:15.024,2936
2020-01-01 12:01:15.032,2853
2020-01-01 12:01:15.040,2771
2020-01-01 12:01:15.048,2692
2020-01-01 12:01:15.056,2620
2020-01-01 12:01:15.064,2554
2020-01-01 12:01:15.072,2495
2020-01-01 12:01:15.080,2442
2020-01-01 12:01:15.088,2399
2020-01-01 12:01:15.096,2362
2020-01-01 12:01:15.104,2328
2020-01-01 12:01:15.112,2298
2020-01-01 12:01:15.120,2270
2020-01-01 12:01:15.128,2242
2020-01-01 12:01:15.136,2213
2020-01-01 12:01:15.144,2184
2020-01-01 12:01:15.152,2156
2020-01-01 12:01:15.160,2127
2020-01-01 12:01:15.168,2096
2020-01-01 12:01:15.176,2065
2020-01-01 12:01:15.184,2033
2020-01-01 12:01:15.192,2006
2020-01-01 12:01:15.200,1982
2020-01-01 12:01:15.208,1955
2020-01-01 12:01:15.216,1924
2020-01-01 12:01:15.224,1893
2020-01-01 12:01:15.232,1864
2020-01-01 12:01:15.240,1834
2020-01-01 12:01:15.248,1804
2020-01-01 12:01:15.256,1775
2020-01-01 12:01:15.264,1746
2020-01-01 12:01:15.272,1718
2020-01-01 12:01:15.280,1690
2020-01-01 12:01:15.288,1668
2020-01-01 12:01:15.296,1650
2020-01-01 12:01:15.304,1631
2020-01-01 12:01:15.312,1610
2020-01-01 12:01:15.320,1589
2020-01-01 12:01:15.328,1567
2020-01-01 12:01:15.336,1547
2020-01-01 12:01:15.344,1528
2020-01-01 12:01:15.352,1509
2020-01-01 12:01:15.360,1493
2020-01-01 12:01:15.368,1478
2020-01-01 12:01:15.376,1462
2020-01-01 12:01:15.384,1446
2020-01-01 12:01:15.392,1435
2020-01-01 12:01:15.400,1427
2020-01-01 12:01:15.408,1417
2020-01-01 12:01:15.416,1407
2020-01-01 12:01:15.424,1396
2020-01-01 12:01:15.432,1383
2020-01-01 12:01:15.440,1370
2020-01-01 12:01:15.448,1359
2020-01-01 12:01:15.456,1346
2020-01-01 12:01:15.464,1332
2020-01-01 12:01:15.472,1321
2020-01-01 12:01:15.480,1312
2020-01-01 12:01:15.488,1307
2020-01-01 12:01:15.496,1305
2020-01-01 12:01:15.504,1300
2020-01-01 12:01:15.512,1294
2020-01-01 12:01:15.520,1289
2020-01-01 12:01:15.528,1285
2020-01-01 12:01:15.536,1284
2020-01-01 12:01:15.544,1289
2020-01-01 12:01:15.552,1304
2020-01-01 12:01:15.560,1333
2020-01-01 12:01:15.568,1379
2020-01-01 12:01:15.576,1445
2020-01-01 12:01:15.584,1530
2020-01-01 12:01:15.592,1617
2020-01-01 12:01:15.600,1711
2020-01-01 12:01:15.608,1827
2020-01-01 12:01:15.616,1957
2020-01-01 12:01:15.624,2093
2020-01-01 12:01:15.632,2227
2020-01-01 12:01:15.640,2355
2020-01-01 12:01:15.648,2475
2020-01-01 12:01:15.656,2585
2020-01-01 12:01:15.664,2683
2020-01-01 12:01:15.672,2769
2020-01-01 12:01:15.680,2843
2020-01-01 12:01:15.688,2897
2020-01-01 12:01:15.696,2937
2020-01-01 12:01:15.704,2977
2020-01-01 12:01:15.712,3013
2020-01-01 12:01:15.720,3042
2020-01-01 12:01:15.728,3064
2020-01-01 12:01:15.736,3079
2020-01-01 12:01:15.744,3087
2020-01-01 12:01:15.752,3088
2020-01-01 12:01:15.760,3083
2020-01-01 12:01:15.768,3070
2020-01-01 12:01:15.776,3050
2020-01-01 12:01:15.784,3022
2020-01-01 12:01:15.792,2986
2020-01-01 12:01:15.800,2941
2020-01-01 12:01:15.808,2888
2020-01-01 12:01:15.816,2827
2020-01-01 12:01:15.824,2759
2020-01-01 12:01:15.832,2686
2020-01-01 12:01:15.840,2613
2020-01-01 12:01:15.848,2543
2020-01-01 12:01:15.856,2477
2020-01-01 12:01:15.864,2416
2020-01-01 12:01:15.872,2363
2020-01-01 12:01:15.880,2318
2020-01-01 12:01:15.888,2281
2020-01-01 12:01:15.896,2251
2020-01-01 12:01:15.904,2226
2020-01-01 12:01:15.912,2204
2020-01-01 12:01:15.920,2185
2020-01-01 12:01:15.928,2167
2020-01-01 12:01:15.936,2147
2020-01-01 12:01:15.944,2127
2020-01-01 12:01:15.952,2107
2020-01-01 12:01:15.960,2087
2020-01-01 12:01:15.968,2066
2020-01-01 12:01:15.976,2043
2020-01-01 12:01:15.984,2021
2020-01-01 12:01:15.992,1998
2020-01-01 12:01:16.000,1974
2020-01-01 12:01:16.008,1951
2020-01-01 12:01:16.016,1928
2020-01-01 12:01:16.024,1885
2020-01-01 12:01:16.032,1835
2020-01-01 12:01:16.040,1802
2020-01-01 12:01:16.048,1776
2020-01-01 12:01:16.056,1753
2020-01-01 12:01:16.064,1731
2020-01-01 12:01:16.072,1710
2020-01-01 12:01:16.080,1691
2020-01-01 12:01:16.088,1676
2020-01-01 12:01:16.096,1664
2020-01-01 12:01:16.104,1651
2020-01-01 12:01:16.112,1638
2020-01-01 12:01:16.120,1624
2020-01-01 12:01:16.128,1610
2020-01-01 12:01:16.136,1597
2020-01-01 12:01:16.144,1584
2020-01-01 12:01:16.152,1572
2020-01-01 12:01:16.160,1560
2020-01-01 12:01:16.168,1546
2020-01-01 12:01:16.176,1533
2020-01-01 12:01:16.184,1524
2020-01-01 12:01:16.192,1516
2020-01-01 12:01:16.200,1509
2020-01-01 12:01:16.208,1501
2020-01-01 12:01:16.216,1494
2020-01-01 12:01:16.224,1486
2020-01-01 12:01:16.232,1477
2020-01-01 12:01:16.240,1468
2020-01-01 12:01:16.248,1458
2020-01-01 12:01:16.256,1447
2020-01-01 12:01:16.264,1437
2020-01-01 12:01:16.272,1428
2020-01-01 12:01:16.280,1420
2020-01-01 12:01:16.288,1416
2020-01-01 12:01:16.296,1414
2020-01-01 12:01:16.304,1409
2020-01-01 12:01:16.312,1403
2020-01-01 12:01:16.320,1397
2020-01-01 12:01:16.328,1390
2020-01-01 12:01:16.336,1382
2020-01-01 12:01:16.344,1375
2020-01-01 12:01:16.352,1370
2020-01-01 12:01:16.360,1369
2020-01-01 12:01:16.368,1374
2020-01-01 12:01:16.376,1387
2020-01-01 12:01:16.384,1407
2020-01-01 12:01:16.392,1438
2020-01-01 12:01:16.400,1485
2020-01-01 12:01:16.408,1551
2020-01-01 12:01:16.416,1634
2020-01-01 12:01:16.424,1729
2020-01-01 12:01:16.432,1833
2020-01-01 12:01:16.440,1943
2020-01-01 12:01:16.448,2053
2020-01-01 12:01:16.456,2160
2020-01-01 12:01:16.464,2261
2020-01-01 12:01:16.472,2354
2020-01-01 12:01:16.480,2436
2020-01-01 12:01:16.488,2498
2020-01-01 12:01:16.496,2545
2020-01-01 12:01:16.504,2590
2020-01-01 12:01:16.512,2629
2020-01-01 12:01:16.520,2662
2020-01-01 12:01:16.528,2688
2020-01-01 12:01:16.536,2706
2020-01-01 12:01:16.544,2717
2020-01-01 12:01:16.552,2721
2020-01-01 12:01:16.560,2718
2020-01-01 12:01:16.568,2710
2020-01-01 12:01:16.576,2696
2020-01-01 12:01:16.584,2676
2020-01-01 12:01:16.592,2651
2020-01-01 12:01:16.600,2621
2020-01-01 12:01:16.608,2585
2020-01-01 12:01:16.616,2540
2020-01-01 12:01:16.624,2489
2020-01-01 12:01:16.632,2431
2020-01-01 12:01:16.640,2368
2020-01-01 12:01:16.648,2303
2020-01-01 12:01:16.656,2241
2020-01-01 12:01:16.664,2183
2020-01-01 12:01:16.672,2129
2020-01-01 12:01:16.680,2081
2020-01-01 12:01:16.688,2042
2020-01-01 12:01:16.696,2010
2020-01-01 12:01:16.704,1981
2020-01-01 12:01:16.712,1955
2020-01-01 12:01:16.720,1931
2020-01-01 12:01:16.728,1910
2020-01-01 12:01:16.736,1892
2020-01-01 12:01:16.744,1877
2020-01-01 12:01:16.752,1862
2020-01-01 12:01:16.760,1846
2020-01-01 12:01:16.768,1830
2020-01-01 12:01:16.776,1813
2020-01-01 12:01:16.784,1799
2020-01-01 12:01:16.792,1785
2020-01-01 12:01:16.800,1768
2020-01-01 12:01:16.808,1748
2020-01-01 12:01:16.816,1726
2020-01-01 12:01:16.824,1703
2020-01-01 12:01:16.832,1680
2020-01-01 12:01:16.840,1655
2020-01-01 12:01:16.848,1630
2020-01-01 12:01:16.856,1607
2020-01-01 12:01:16.864,1580
2020-01-01 12:01:16.872,1556
2020-01-01 12:01:16.880,1540
2020-01-01 12:01:16.888,1528
2020-01-01 12:01:16.896,1521
2020-01-01 12:01:16.904,1518
2020-01-01 12:01:16.912,1525
2020-01-01 12:01:16.920,1545
2020-01-01 12:01:16.928,1581
2020-01-01 12:01:16.936,1634
2020-01-01 12:01:16.944,1702
2020-01-01 12:01:16.952,1782
2020-01-01 12:01:16.960,1871
2020-01-01 12:01:16.968,1964
2020-01-01 12:01:16.976,2055
2020-01-01 12:01:16.984,2131
2020-01-01 12:01:16.992,2196
2020-01-01 12:01:17.000,2261
2020-01-01 12:01:17.008,2320
2020-01-01 12:01:17.016,2371
2020-01-01 12:01:17.024,2412
2020-01-01 12:01:17.032,2441
2020-01-01 12:01:17.040,2461
2020-01-01 12:01:17.048,2473
2020-01-01 12:01:17.056,2478
2020-01-01 12:01:17.064,2475
2020-01-01 12:01:17.072,2464
2020-01-01 12:01:17.080,2444
2020-01-01 12:01:17.088,2418
2020-01-01 12:01:17.096,2387
2020-01-01 12:01:17.104,2347
2020-01-01 12:01:17.112,2298
2020-01-01 12:01:17.120,2243
2020-01-01 12:01:17.128,2184
2020-01-01 12:01:17.136,2124
2020-01-01 12:01:17.144,2064
2020-01-01 12:01:17.152,2007
2020-01-01 12:01:17.160,1954
2020-01-01 12:01:17.168,1908
2020-01-01 12:01:17.176,1868
2020-01-01 12:01:17.184,1838
2020-01-01 12:01:17.192,1815
2020-01-01 12:01:17.200,1796
2020-01-01 12:01:17.208,1781
2020-01-01 12:01:17.216,1769
2020-01-01 12:01:17.224,1758
2020-01-01 12:01:17.232,1748
2020-01-01 12:01:17.240,1736
2020-01-01 12:01:17.248,1722
2020-01-01 12:01:17.256,1708
2020-01-01 12:01:17.264,1693
2020-01-01 12:01:17.272,1676
2020-01-01 12:01:17.280,1657
2020-01-01 12:01:17.288,1639
2020-01-01 12:01:17.296,1623
2020-01-01 12:01:17.304,1605
2020-01-01 12:01:17.312,1585
2020-01-01 12:01:17.320,1566
2020-01-01 12:01:17.328,1546
2020-01-01 12:01:17.336,1527
2020-01-01 12:01:17.344,1508
2020-01-01 12:01:17.352,1489
2020-01-01 12:01:17.360,1468
2020-01-01 12:01:17.368,1446
2020-01-01 12:01:17.376,1425
2020-01-01 12:01:17.384,1408
2020-01-01 12:01:17.392,1395
2020-01-01 12:01:17.400,1380
2020-01-01 12:01:17.408,1364
2020-01-01 12:01:17.416,1348
2020-01-01 12:01:17.424,1333
2020-01-01 12:01:17.432,1319
2020-01-01 12:01:17.440,1306
2020-01-01 12:01:17.448,1292
2020-01-01 12:01:17.456,1279
2020-01-01 12:01:17.464,1266
2020-01-01 12:01:17.472,1254
2020-01-01 12:01:17.480,1242
2020-01-01 12:01:17.488,1235
2020-01-01 12:01:17.496,1231
2020-01-01 12:01:17.504,1226
2020-01-01 12:01:17.512,1219
2020-01-01 12:01:17.520,1211
2020-01-01 12:01:17.528,1203
2020-01-01 12:01:17.536,1194
2020-01-01 12:01:17.544,1186
2020-01-01 12:01:17.552,1177
2020-01-01 12:01:17.560,1168
2020-01-01 12:01:17.568,1159
2020-01-01 12:01:17.576,1150
2020-01-01 12:01:17.584,1145
2020-01-01 12:01:17.592,1143
2020-01-01 12:01:17.600,1143
2020-01-01 12:01:17.608,1149
2020-01-01 12:01:17.616,1165
2020-01-01 12:01:17.624,1193
2020-01-01 12:01:17.632,1237
2020-01-01 12:01:17.640,1300
2020-01-01 12:01:17.648,1383
2020-01-01 12:01:17.656,1484
2020-01-01 12:01:17.664,1600
2020-01-01 12:01:17.672,1726
2020-01-01 12:01:17.680,1839
2020-01-01 12:01:17.688,1944
2020-01-01 12:01:17.696,2059
2020-01-01 12:01:17.704,2173
2020-01-01 12:01:17.712,2279
2020-01-01 12:01:17.720,2375
2020-01-01 12:01:17.728,2461
2020-01-01 12:01:17.736,2534
2020-01-01 12:01:17.744,2595
2020-01-01 12:01:17.752,2644
2020-01-01 12:01:17.760,2683
2020-01-01 12:01:17.768,2715
2020-01-01 12:01:17.776,2740
2020-01-01 12:01:17.784,2754
2020-01-01 12:01:17.792,2761
2020-01-01 12:01:17.800,2768
2020-01-01 12:01:17.808,2773
2020-01-01 12:01:17.816,2774
2020-01-01 12:01:17.824,2769
2020-01-01 12:01:17.832,2757
2020-01-01 12:01:17.840,2738
2020-01-01 12:01:17.848,2710
2020-01-01 12:01:17.856,2660
2020-01-01 12:01:17.864,2609
2020-01-01 12:01:17.872,2568
2020-01-01 12:01:17.880,2522
2020-01-01 12:01:17.888,2456
2020-01-01 12:01:17.896,2390
2020-01-01 12:01:17.904,2341
2020-01-01 12:01:17.912,2286
2020-01-01 12:01:17.920,2230
2020-01-01 12:01:17.928,2177
2020-01-01 12:01:17.936,2129
2020-01-01 12:01:17.944,2087
2020-01-01 12:01:17.952,2051
2020-01-01 12:01:17.960,2020
2020-01-01 12:01:17.968,1994
2020-01-01 12:01:17.976,1970
2020-01-01 12:01:17.984,1950
2020-01-01 12:01:17.992,1932
2020-01-01 12:01:18.000,1912
2020-01-01 12:01:18.008,1893
2020-01-01 12:01:18.016,1874
2020-01-01 12:01:18.024,1854
2020-01-01 12:01:18.032,1832
2020-01-01 12:01:18.040,1810
2020-01-01 12:01:18.048,1789
2020-01-01 12:01:18.056,1768
2020-01-01 12:01:18.064,1745
2020-01-01 12:01:18.072,1727
2020-01-01 12:01:18.080,1715
2020-01-01 12:01:18.088,1699
2020-01-01 12:01:18.096,1676
2020-01-01 12:01:18.104,1650
2020-01-01 12:01:18.112,1616
